"","X1","X2","X3","X4"
"156",0.186139553143535,1.608944454829,0.694154853861597,0.228367088234053
"157",0.186139553143535,1.608944454829,0.694154853861597,0.228367088234053
"158",0.186139553143535,1.608944454829,0.694154853861597,0.228367088234053
"159",0.186139553143535,1.608944454829,0.694154853861597,0.228367088234053
"160",0.186139553143535,1.608944454829,0.694154853861597,0.228367088234053
"161",0.186139553143535,1.608944454829,0.694154853861597,0.228367088234053
"162",0.1697596231464,1.86492822678878,0.813941196312533,0.11914445292278
"163",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"164",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"165",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"166",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"167",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"168",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"169",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"170",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"171",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"172",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"173",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"174",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"175",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"176",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"177",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"178",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"179",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"180",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"181",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"182",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"183",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"184",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"185",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"186",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"187",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"188",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"189",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"190",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"191",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"192",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"193",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"194",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"195",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"196",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"197",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"198",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"199",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"200",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"201",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"202",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"203",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"204",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"205",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"206",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"207",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"208",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"209",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"210",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"211",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"212",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"213",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"214",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"215",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"216",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"217",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"218",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"219",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"220",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"221",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"222",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"223",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"224",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"225",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"226",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"227",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"228",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"229",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"230",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"231",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"232",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"233",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"234",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"235",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"236",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"237",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"238",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"239",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"240",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"241",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"242",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"243",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"244",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"245",0.188173415096879,2.29312369647966,0.637829904121893,0.459360107248507
"246",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"247",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"248",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"249",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"250",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"251",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"252",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"253",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"254",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"255",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"256",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"257",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"258",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"259",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"260",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"261",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"262",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"263",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"264",0.158193615313426,2.27127967484567,0.810352948062229,0.407632997083619
"265",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"266",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"267",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"268",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"269",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"270",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"271",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"272",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"273",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"274",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"275",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"276",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"277",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"278",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"279",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"280",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"281",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"282",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"283",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"284",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"285",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"286",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"287",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"288",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"289",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"290",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"291",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"292",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"293",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"294",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"295",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"296",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"297",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"298",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"299",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"300",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"301",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"302",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"303",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"304",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"305",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"306",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"307",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"308",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"309",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"310",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"311",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"312",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"313",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"314",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"315",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"316",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"317",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"318",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"319",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"320",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"321",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"322",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"323",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"324",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"325",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"326",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"327",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"328",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"329",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"330",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"331",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"332",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"333",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"334",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"335",0.137710848790904,2.18249485083323,0.734161492517136,0.680548719886892
"336",0.184494555566182,1.99376545229966,0.544643206406391,0.0413677242102918
"337",0.184494555566182,1.99376545229966,0.544643206406391,0.0413677242102918
"338",0.238206711352864,2.3090498116542,0.667765784903408,0.542547343343599
"339",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"340",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"341",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"342",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"343",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"344",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"345",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"346",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"347",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"348",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"349",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"350",0.160334252322605,2.2987573146342,1.08052733916455,0.468037224899333
"351",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"352",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"353",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"354",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"355",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"356",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"357",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"358",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"359",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"360",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"361",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"362",0.138974307556331,1.79534479947939,0.596180238876671,0.745937486031066
"363",0.278962500703416,1.27650282369186,0.666164884489763,0.641520458945276
"364",0.278962500703416,1.27650282369186,0.666164884489763,0.641520458945276
"365",0.278962500703416,1.27650282369186,0.666164884489763,0.641520458945276
"366",0.278962500703416,1.27650282369186,0.666164884489763,0.641520458945276
"367",0.278962500703416,1.27650282369186,0.666164884489763,0.641520458945276
"368",0.278962500703416,1.27650282369186,0.666164884489763,0.641520458945276
"369",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"370",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"371",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"372",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"373",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"374",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"375",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"376",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"377",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"378",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"379",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"380",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"381",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"382",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"383",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"384",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"385",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"386",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"387",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"388",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"389",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"390",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"391",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"392",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"393",0.138424450669412,1.56866587797527,1.26099907332309,0.955804039471718
"394",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
"395",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
"396",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
"397",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
"398",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
"399",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
"400",0.191528913686736,1.7057626961101,0.661189593303393,0.898089011507123
